Year,State,Total population,Number in poverty,Margin of error (ｱ) (29),Percent in poverty,Margin of error (ｱ) (29)
2013,Alabama,"4,807",891,155,18.5,3.3
2013,Alaska,696,67,25,9.7,3.5
2013,Arizona,"6,532","1,163",265,17.8,4.1
2013,Arkansas,"2,852",395,76,13.9,2.6
2013,California,"38,210","5,754",579,15.1,1.5
2013,Colorado,"5,303",569,118,10.7,2.3
2013,Connecticut,"3,637",396,97,10.9,2.6
2013,Delaware,912,102,28,11.2,3
2013,District of Columbia,647,150,28,23.2,4.3
2013,Florida,"19,460","2,882",410,14.8,2.1
2013,Georgia,"9,848","1,825",283,18.5,3
2013,Hawaii,"1,338",142,39,10.6,3
2013,Idaho,"1,610",200,59,12.4,3.6
2013,Illinois,"12,650","1,720",253,13.6,2
2013,Indiana,"6,557","1,083",227,16.5,3.5
2013,Iowa,"3,076",405,69,13.2,2.3
2013,Kansas,"2,760",315,115,11.4,4.1
2013,Kentucky,"4,501",991,174,22,3.9
2013,Louisiana,"4,534",963,186,21.2,4.1
2013,Maine,"1,330",151,36,11.4,2.6
2013,Maryland,"5,946",623,145,10.5,2.5
2013,Massachusetts,"6,735",818,247,12.1,3.6
2013,Michigan,"10,070","1,277",260,12.7,2.6
2013,Minnesota,"5,349",589,138,11,2.6
2013,Mississippi,"2,895",554,166,19.1,5.8
2013,Missouri,"5,955","1,041",224,17.5,3.8
2013,Montana,980,103,44,10.5,4.4
2013,Nebraska,"1,868",196,49,10.5,2.6
2013,Nevada,"2,774",401,99,14.5,3.6
2013,New Hampshire,"1,301",71,21,5.5,1.6
2013,New Jersey,"8,728",861,197,9.9,2.3
2013,New Mexico,"2,079",535,118,25.8,5.8
2013,New York,"19,340","3,337",484,17.3,2.5
2013,North Carolina,"9,672","1,419",316,14.7,3.3
2013,North Dakota,716,94,25,13.2,3.5
2013,Ohio,"11,280","1,684",286,14.9,2.5
2013,Oklahoma,"3,697",785,207,21.2,5.6
2013,Oregon,"3,969",556,132,14,3.3
2013,Pennsylvania,"12,800","1,432",250,11.2,2
2013,Rhode Island,"1,032",96,30,9.3,2.8
2013,South Carolina,"4,676",904,176,19.3,3.8
2013,South Dakota,827,110,33,13.3,4.1
2013,Tennessee,"6,272",972,227,15.5,3.6
2013,Texas,"26,200","4,422",517,16.9,2
2013,Utah,"2,923",357,82,12.2,2.8
2013,Vermont,629,43,16,6.8,2.6
2013,Virginia,"8,230",805,191,9.8,2.3
2013,Washington,"6,877",836,163,12.2,2.3
2013,West Virginia,"1,805",358,84,19.8,4.6
2013,Wisconsin,"5,615",756,171,13.5,3.1
2013,Wyoming,592,68,18,11.4,3.1
2014,Alabama,"4,765",848,87,17.8,1.8
2014,Alaska,694,82,13,11.9,2
2014,Arizona,"6,657","1,409",125,21.2,1.8
2014,Arkansas,"2,891",532,72,18.4,2.5
2014,California,"38,670","6,112",359,15.8,1
2014,Colorado,"5,376",661,118,12.3,2.1
2014,Connecticut,"3,577",308,72,8.6,2
2014,Delaware,929,103,16,11,1.6
2014,District of Columbia,657,125,15,19,2.1
2014,Florida,"19,690","3,282",247,16.7,1.3
2014,Georgia,"9,948","1,676",151,16.8,1.5
2014,Hawaii,"1,365",147,26,10.8,1.8
2014,Idaho,"1,606",199,36,12.4,2.3
2014,Illinois,"12,770","1,756",183,13.7,1.5
2014,Indiana,"6,470",948,140,14.6,2.1
2014,Iowa,"3,078",317,54,10.3,1.8
2014,Kansas,"2,851",345,51,12.1,1.8
2014,Kentucky,"4,299",861,114,20,2.6
2014,Louisiana,"4,550","1,049",87,23.1,2
2014,Maine,"1,300",190,33,14.6,2.5
2014,Maryland,"5,934",584,90,9.8,1.5
2014,Massachusetts,"6,653",902,117,13.6,1.8
2014,Michigan,"9,893","1,462",148,14.8,1.5
2014,Minnesota,"5,417",447,87,8.3,1.6
2014,Mississippi,"2,961",654,61,22.1,2
2014,Missouri,"5,950",620,89,10.4,1.5
2014,Montana,"1,008",121,21,12,2.1
2014,Nebraska,"1,873",221,38,11.8,2
2014,Nevada,"2,819",478,74,17,2.6
2014,New Hampshire,"1,318",95,18,7.2,1.3
2014,New Jersey,"8,938","1,013",148,11.3,1.6
2014,New Mexico,"2,030",406,54,20,2.6
2014,New York,"19,660","2,755",237,14,1.2
2014,North Carolina,"9,823","1,678",192,17.1,2
2014,North Dakota,731,71,8,9.7,1.2
2014,Ohio,"11,510","1,792",179,15.6,1.5
2014,Oklahoma,"3,728",647,84,17.3,2.3
2014,Oregon,"3,955",570,77,14.4,2
2014,Pennsylvania,"12,620","1,581",171,12.5,1.3
2014,Rhode Island,"1,046",119,23,11.3,2.1
2014,South Carolina,"4,764",788,84,16.5,1.8
2014,South Dakota,846,109,23,12.8,2.8
2014,Tennessee,"6,496","1,122",123,17.3,2
2014,Texas,"26,680","4,364",285,16.4,1
2014,Utah,"2,928",298,59,10.2,2
2014,Vermont,615,57,10,9.3,1.5
2014,Virginia,"8,257",842,120,10.2,1.5
2014,Washington,"7,079",852,135,12,2
2014,West Virginia,"1,822",376,49,20.6,2.8
2014,Wisconsin,"5,742",628,90,10.9,1.6
2014,Wyoming,572,55,10,9.7,1.8
2015,Alabama,"4,820",784,99,16.3,2
2015,Alaska,703,65,10,9.2,1.5
2015,Arizona,"6,728","1,156",138,17.2,2.1
2015,Arkansas,"2,951",475,44,16.1,1.5
2015,California,"39,080","5,441",347,13.9,0.8
2015,Colorado,"5,420",538,114,9.9,2.1
2015,Connecticut,"3,572",324,71,9.1,2
2015,Delaware,958,106,20,11.1,2
2015,District of Columbia,676,113,13,16.6,2
2015,Florida,"20,070","3,253",290,16.2,1.5
2015,Georgia,"10,100","1,833",183,18.1,1.8
2015,Hawaii,"1,382",151,26,10.9,1.8
2015,Idaho,"1,657",204,35,12.3,2.1
2015,Illinois,"12,680","1,380",171,10.9,1.3
2015,Indiana,"6,502",880,118,13.5,1.8
2015,Iowa,"3,100",321,64,10.4,2.1
2015,Kansas,"2,849",404,69,14.2,2.5
2015,Kentucky,"4,365",851,94,19.5,2.1
2015,Louisiana,"4,599",854,94,18.6,2
2015,Maine,"1,340",165,33,12.3,2.5
2015,Maryland,"5,892",566,115,9.6,2
2015,Massachusetts,"6,777",782,107,11.5,1.6
2015,Michigan,"9,852","1,259",161,12.8,1.6
2015,Minnesota,"5,458",428,95,7.8,1.8
2015,Mississippi,"2,947",563,54,19.1,1.8
2015,Missouri,"5,946",582,117,9.8,2
2015,Montana,"1,018",121,20,11.9,2
2015,Nebraska,"1,858",192,30,10.3,1.6
2015,Nevada,"2,864",371,59,13,2.1
2015,New Hampshire,"1,293",94,21,7.3,1.6
2015,New Jersey,"8,936","1,004",156,11.2,1.8
2015,New Mexico,"2,036",400,46,19.7,2.3
2015,New York,"19,650","2,791",257,14.2,1.3
2015,North Carolina,"9,887","1,509",156,15.3,1.6
2015,North Dakota,763,82,20,10.7,2.5
2015,Ohio,"11,440","1,550",173,13.6,1.5
2015,Oklahoma,"3,887",551,74,14.2,1.8
2015,Oregon,"4,029",478,114,11.9,2.8
2015,Pennsylvania,"12,560","1,542",176,12.3,1.5
2015,Rhode Island,"1,044",123,26,11.8,2.5
2015,South Carolina,"4,790",683,92,14.3,2
2015,South Dakota,848,118,16,13.9,2
2015,Tennessee,"6,605",973,115,14.7,1.8
2015,Texas,"27,400","4,036",341,14.7,1.3
2015,Utah,"3,004",279,49,9.3,1.6
2015,Vermont,609,65,13,10.7,2.1
2015,Virginia,"8,216",894,133,10.9,1.6
2015,Washington,"7,193",819,89,11.4,1.3
2015,West Virginia,"1,795",261,76,14.5,4.3
2015,Wisconsin,"5,736",654,112,11.4,2
2015,Wyoming,574,56,13,9.8,2.3
2016,Alabama,"4,821",782,104,16.2,2.1
2016,Alaska,708,89,20,12.6,2.8
2016,Arizona,"6,878","1,108",130,16.1,1.8
2016,Arkansas,"2,941",471,46,16,1.5
2016,California,"39,140","5,435",288,13.9,0.7
2016,Colorado,"5,502",467,84,8.5,1.5
2016,Connecticut,"3,567",351,74,9.8,2.1
2016,Delaware,947,110,20,11.6,2.1
2016,District of Columbia,685,112,12,16.3,1.6
2016,Florida,"20,520","2,659",206,13,1
2016,Georgia,"10,270","1,580",191,15.4,1.8
2016,Hawaii,"1,392",129,28,9.3,2
2016,Idaho,"1,679",187,28,11.1,1.6
2016,Illinois,"12,580","1,517",168,12.1,1.3
2016,Indiana,"6,493",768,110,11.8,1.6
2016,Iowa,"3,099",302,48,9.8,1.5
2016,Kansas,"2,859",321,54,11.2,2
2016,Kentucky,"4,383",667,94,15.2,2.1
2016,Louisiana,"4,573",923,76,20.2,1.6
2016,Maine,"1,317",167,31,12.7,2.3
2016,Maryland,"5,930",424,89,7.1,1.5
2016,Massachusetts,"6,775",649,92,9.6,1.3
2016,Michigan,"9,875","1,091",135,11.1,1.3
2016,Minnesota,"5,430",470,81,8.7,1.5
2016,Mississippi,"2,943",622,76,21.1,2.5
2016,Missouri,"5,878",762,120,13,2
2016,Montana,"1,031",121,16,11.7,1.6
2016,Nebraska,"1,870",179,43,9.6,2.3
2016,Nevada,"2,941",298,63,10.1,2.1
2016,New Hampshire,"1,316",84,18,6.4,1.3
2016,New Jersey,"8,836",828,135,9.4,1.5
2016,New Mexico,"2,043",364,54,17.8,2.6
2016,New York,"19,460","2,314",240,11.9,1.2
2016,North Carolina,"10,060","1,363",173,13.6,1.6
2016,North Dakota,749,83,15,11.1,2
2016,Ohio,"11,440","1,573",179,13.7,1.5
2016,Oklahoma,"3,911",571,120,14.6,3.1
2016,Oregon,"4,124",486,81,11.8,2
2016,Pennsylvania,"12,530","1,396",165,11.1,1.3
2016,Rhode Island,"1,052",119,25,11.4,2.3
2016,South Carolina,"4,898",690,99,14.1,2
2016,South Dakota,855,124,21,14.5,2.5
2016,Tennessee,"6,652",988,143,14.9,2.1
2016,Texas,"27,660","3,812",273,13.8,1
2016,Utah,"3,077",264,49,8.6,1.6
2016,Vermont,622,60,10,9.6,1.6
2016,Virginia,"8,163",929,137,11.4,1.6
2016,Washington,"7,289",800,99,11,1.3
2016,West Virginia,"1,808",326,51,18,2.8
2016,Wisconsin,"5,764",620,84,10.7,1.5
2016,Wyoming,571,62,12,10.9,2
2017,Alabama,"4,806",723,81,15,1.6
2017,Alaska,717,103,23,14.4,3.1
2017,Arizona,"6,990",926,176,13.2,2.5
2017,Arkansas,"2,924",432,46,14.8,1.5
2017,California,"39,240","4,872",308,12.4,0.8
2017,Colorado,"5,527",427,87,7.7,1.6
2017,Connecticut,"3,555",388,69,10.9,2
2017,Delaware,967,89,16,9.2,1.6
2017,District of Columbia,692,94,12,13.6,1.8
2017,Florida,"20,890","2,864",288,13.7,1.3
2017,Georgia,"10,230","1,356",169,13.3,1.6
2017,Hawaii,"1,402",144,30,10.3,2.1
2017,Idaho,"1,732",202,33,11.7,2
2017,Illinois,"12,600","1,379",173,10.9,1.3
2017,Indiana,"6,533",748,104,11.4,1.6
2017,Iowa,"3,054",278,61,9.1,2
2017,Kansas,"2,870",421,61,14.7,2.1
2017,Kentucky,"4,401",633,114,14.4,2.6
2017,Louisiana,"4,538",970,87,21.4,2
2017,Maine,"1,317",158,33,12,2.5
2017,Maryland,"5,967",467,102,7.8,1.6
2017,Massachusetts,"6,796",724,104,10.6,1.5
2017,Michigan,"9,889","1,259",156,12.7,1.6
2017,Minnesota,"5,619",519,109,9.2,2
2017,Mississippi,"2,947",538,67,18.3,2.3
2017,Missouri,"5,979",666,141,11.1,2.3
2017,Montana,"1,039",101,16,9.7,1.5
2017,Nebraska,"1,875",194,38,10.4,2
2017,Nevada,"2,982",409,61,13.7,2
2017,New Hampshire,"1,334",88,21,6.6,1.5
2017,New Jersey,"9,007",774,135,8.6,1.5
2017,New Mexico,"2,040",380,49,18.6,2.5
2017,New York,"19,730","2,641",247,13.4,1.3
2017,North Carolina,"10,290","1,494",163,14.5,1.6
2017,North Dakota,742,84,16,11.3,2.1
2017,Ohio,"11,500","1,458",168,12.7,1.5
2017,Oklahoma,"3,817",482,76,12.6,2
2017,Oregon,"4,199",430,99,10.2,2.3
2017,Pennsylvania,"12,570","1,411",151,11.2,1.2
2017,Rhode Island,"1,045",127,25,12.2,2.5
2017,South Carolina,"4,959",773,92,15.6,1.8
2017,South Dakota,871,91,20,10.4,2.3
2017,Tennessee,"6,699",769,90,11.5,1.3
2017,Texas,"28,080","3,768",298,13.4,1
2017,Utah,"3,127",269,56,8.6,1.8
2017,Vermont,613,63,13,10.2,2.1
2017,Virginia,"8,249",847,127,10.3,1.5
2017,Washington,"7,431",736,104,9.9,1.5
2017,West Virginia,"1,794",311,46,17.3,2.5
2017,Wisconsin,"5,808",551,71,9.5,1.2
2017,Wyoming,560,70,13,12.4,2.3
2018,Alabama,"4,877",779,107,16,2.1
2018,Alaska,720,94,15,13.1,2
2018,Arizona,"7,241",929,132,12.8,1.8
2018,Arkansas,"2,912",462,63,15.9,2.1
2018,California,"39,150","4,664",303,11.9,0.8
2018,Colorado,"5,739",521,84,9.1,1.5
2018,Connecticut,"3,413",348,71,10.2,2.1
2018,Delaware,976,72,15,7.4,1.6
2018,District of Columbia,692,102,13,14.7,1.8
2018,Florida,"21,120","2,883",285,13.7,1.3
2018,Georgia,"10,420","1,548",189,14.8,1.8
2018,Hawaii,"1,393",128,26,9.2,1.8
2018,Idaho,"1,766",202,41,11.5,2.3
2018,Illinois,"12,590","1,292",214,10.3,1.6
2018,Indiana,"6,582",761,112,11.6,1.6
2018,Iowa,"3,110",277,49,8.9,1.6
2018,Kansas,"2,835",212,44,7.5,1.5
2018,Kentucky,"4,445",696,125,15.7,2.8
2018,Louisiana,"4,510",858,63,19,1.5
2018,Maine,"1,321",153,31,11.6,2.3
2018,Maryland,"6,030",480,82,8,1.3
2018,Massachusetts,"6,883",601,97,8.7,1.5
2018,Michigan,"9,913","1,036",128,10.5,1.3
2018,Minnesota,"5,746",456,77,7.9,1.3
2018,Mississippi,"2,899",567,44,19.6,1.5
2018,Missouri,"6,026",745,133,12.4,2.3
2018,Montana,"1,041",107,20,10.3,2
2018,Nebraska,"1,893",199,41,10.5,2.1
2018,Nevada,"3,008",390,61,13,2
2018,New Hampshire,"1,349",82,18,6.1,1.3
2018,New Jersey,"8,790",725,107,8.2,1.2
2018,New Mexico,"2,054",342,44,16.6,2.1
2018,New York,"19,340","2,145",181,11.1,1
2018,North Carolina,"10,370","1,355",158,13.1,1.5
2018,North Dakota,745,72,15,9.7,2
2018,Ohio,"11,450","1,365",189,11.9,1.6
2018,Oklahoma,"3,858",518,79,13.4,2
2018,Oregon,"4,172",404,74,9.7,1.8
2018,Pennsylvania,"12,520","1,476",204,11.8,1.6
2018,Rhode Island,"1,036",92,25,8.9,2.3
2018,South Carolina,"5,036",642,74,12.8,1.5
2018,South Dakota,853,90,13,10.6,1.5
2018,Tennessee,"6,665",800,120,12,1.8
2018,Texas,"28,500","3,894",285,13.7,1
2018,Utah,"3,173",219,61,6.9,2
2018,Vermont,616,60,12,9.7,1.8
2018,Virginia,"8,393",821,141,9.8,1.6
2018,Washington,"7,555",647,166,8.6,2.1
2018,West Virginia,"1,762",279,35,15.9,2
2018,Wisconsin,"5,795",499,89,8.6,1.5
2018,Wyoming,565,53,10,9.5,1.8
2019,Alabama,"4,873",627,117,12.9,2.5
2019,Alaska,701,72,13,10.2,1.9
2019,Arizona,"7,285",725,151,9.9,2.1
2019,Arkansas,"2,915",412,59,14.1,2.1
2019,California,"39,370","3,980",295,10.1,0.7
2019,Colorado,"5,768",535,139,9.3,2.5
2019,Connecticut,"3,490",291,62,8.3,1.8
2019,Delaware,971,63,18,6.5,1.8
2019,District of Columbia,702,88,13,12.5,1.8
2019,Florida,"21,400","2,455",247,11.5,1.2
2019,Georgia,"10,350","1,249",187,12.1,1.8
2019,Hawaii,"1,365",115,28,8.4,2.1
2019,Idaho,"1,794",127,25,7.1,1.4
2019,Illinois,"12,500","1,160",160,9.3,1.3
2019,Indiana,"6,691",677,112,10.1,1.7
2019,Iowa,"3,137",298,57,9.5,1.8
2019,Kansas,"2,813",266,48,9.5,1.7
2019,Kentucky,"4,399",599,119,13.6,2.6
2019,Louisiana,"4,563",816,99,17.9,2.1
2019,Maine,"1,340",140,36,10.4,2.7
2019,Maryland,"6,067",424,107,7,1.8
2019,Massachusetts,"6,897",521,86,7.5,1.3
2019,Michigan,"9,901","1,007",168,10.2,1.7
2019,Minnesota,"5,681",322,76,5.7,1.3
2019,Mississippi,"2,911",560,96,19.2,3.4
2019,Missouri,"6,063",568,163,9.4,2.8
2019,Montana,"1,053",102,12,9.7,1.2
2019,Nebraska,"1,885",165,37,8.7,1.9
2019,Nevada,"3,105",323,49,10.4,1.6
2019,New Hampshire,"1,351",49,15,3.7,1.1
2019,New Jersey,"8,738",554,105,6.3,1.2
2019,New Mexico,"2,058",315,38,15.3,1.8
2019,New York,"19,070","2,382",235,12.5,1.2
2019,North Carolina,"10,470","1,324",158,12.7,1.5
2019,North Dakota,749,61,10,8.1,1.4
2019,Ohio,"11,510","1,424",194,12.4,1.7
2019,Oklahoma,"3,899",422,72,10.8,1.8
2019,Oregon,"4,135",336,72,8.1,1.8
2019,Pennsylvania,"12,550","1,092",149,8.7,1.2
2019,Rhode Island,"1,047",96,22,9.2,2.1
2019,South Carolina,"5,144",775,98,15.1,1.9
2019,South Dakota,860,91,19,10.6,2.2
2019,Tennessee,"6,721",879,185,13.1,2.7
2019,Texas,"28,670","3,174",288,11.1,1
2019,Utah,"3,232",236,76,7.3,2.4
2019,Vermont,615,53,12,8.6,1.9
2019,Virginia,"8,335",737,125,8.8,1.5
2019,Washington,"7,549",527,105,7,1.4
2019,West Virginia,"1,745",242,34,13.9,1.9
2019,Wisconsin,"5,730",479,92,8.4,1.6
2019,Wyoming,565,52,14,9.2,2.5
2020,Alabama,"5,001",744,139,14.9,2.8
2020,Alaska,708,95,16,13.4,2.2
2020,Arizona,"7,203",783,122,10.9,1.7
2020,Arkansas,"2,974",420,56,14.1,1.8
2020,California,"39,200","4,332",302,11.1,0.8
2020,Colorado,"5,717",546,144,9.5,2.5
2020,Connecticut,"3,545",396,80,11.2,2.3
2020,Delaware,991,104,22,10.5,2.2
2020,District of Columbia,680,114,14,16.8,2
2020,Florida,"21,510","2,854",267,13.3,1.2
2020,Georgia,"10,560","1,399",210,13.3,2
2020,Hawaii,"1,427",155,30,10.9,2.1
2020,Idaho,"1,862",170,27,9.1,1.4
2020,Illinois,"12,640","1,010",130,8,1
2020,Indiana,"6,685",807,127,12.1,1.9
2020,Iowa,"3,163",290,78,9.2,2.5
2020,Kansas,"2,891",267,79,9.3,2.7
2020,Kentucky,"4,454",621,108,13.9,2.4
2020,Louisiana,"4,545",704,70,15.5,1.6
2020,Maine,"1,366",109,31,8,2.3
2020,Maryland,"6,077",569,108,9.4,1.8
2020,Massachusetts,"6,943",586,92,8.4,1.3
2020,Michigan,"9,891","1,112",138,11.2,1.4
2020,Minnesota,"5,602",476,94,8.5,1.7
2020,Mississippi,"2,937",516,92,17.6,3.1
2020,Missouri,"6,044",647,112,10.7,1.8
2020,Montana,"1,080",118,17,10.9,1.6
2020,Nebraska,"1,953",162,27,8.3,1.3
2020,Nevada,"3,123",404,67,12.9,2.1
2020,New Hampshire,"1,387",87,21,6.2,1.5
2020,New Jersey,"9,119",744,134,8.2,1.5
2020,New Mexico,"2,064",343,40,16.6,2
2020,New York,"19,580","2,313",213,11.8,1.1
2020,North Carolina,"10,410","1,441",169,13.8,1.6
2020,North Dakota,761,81,14,10.7,1.8
2020,Ohio,"11,700","1,487",195,12.7,1.7
2020,Oklahoma,"3,885",604,97,15.5,2.5
2020,Oregon,"4,114",387,55,9.4,1.3
2020,Pennsylvania,"12,690","1,352",221,10.7,1.7
2020,Rhode Island,"1,086",93,21,8.5,2
2020,South Carolina,"5,110",684,110,13.4,2.2
2020,South Dakota,878,102,49,11.6,5.6
2020,Tennessee,"6,934",912,106,13.1,1.5
2020,Texas,"28,920","4,057",315,14,1.1
2020,Utah,"3,272",242,61,7.4,1.9
2020,Vermont,639,55,10,8.6,1.6
2020,Virginia,"8,501",663,121,7.8,1.4
2020,Washington,"7,585",625,127,8.2,1.6
2020,West Virginia,"1,760",249,53,14.2,3
2020,Wisconsin,"5,836",466,105,8,1.8
2020,Wyoming,561,55,11,9.7,1.9
2021,Alabama,"4,961",787,78,15.9,1.6
2021,Alaska,712,81,19,11.4,2.6
2021,Arizona,"7,303",922,144,12.6,2
2021,Arkansas,"2,981",502,55,16.8,1.9
2021,California,"38,770","4,615",284,11.9,0.7
2021,Colorado,"5,724",455,103,7.9,1.8
2021,Connecticut,"3,553",285,70,8,1.9
2021,Delaware,996,117,23,11.7,2.3
2021,District of Columbia,650,91,14,14,2.2
2021,Florida,"21,650","2,721",283,12.6,1.3
2021,Georgia,"10,670","1,490",226,14,2.1
2021,Hawaii,"1,427",156,29,10.9,2
2021,Idaho,"1,905",177,33,9.3,1.7
2021,Illinois,"12,460","1,339",192,10.7,1.5
2021,Indiana,"6,778",704,101,10.4,1.5
2021,Iowa,"3,182",309,48,9.7,1.5
2021,Kansas,"2,891",206,61,7.1,2.1
2021,Kentucky,"4,459",725,114,16.2,2.6
2021,Louisiana,"4,519",830,107,18.4,2.4
2021,Maine,"1,354",123,31,9.1,2.2
2021,Maryland,"6,095",469,100,7.7,1.7
2021,Massachusetts,"6,841",522,83,7.6,1.2
2021,Michigan,"9,842","1,147",179,11.7,1.9
2021,Minnesota,"5,532",382,99,6.9,1.8
2021,Mississippi,"2,913",506,64,17.4,2.2
2021,Missouri,"6,046",742,168,12.3,2.8
2021,Montana,"1,114",120,20,10.7,1.8
2021,Nebraska,"1,970",159,38,8.1,1.9
2021,Nevada,"3,089",397,70,12.8,2.2
2021,New Hampshire,"1,390",96,23,6.9,1.7
2021,New Jersey,"9,220",698,123,7.6,1.3
2021,New Mexico,"2,097",377,56,18,2.7
2021,New York,"19,350","2,428",231,12.5,1.2
2021,North Carolina,"10,600","1,249",137,11.8,1.3
2021,North Dakota,760,65,11,8.5,1.5
2021,Ohio,"11,740","1,364",185,11.6,1.6
2021,Oklahoma,"3,904",589,85,15.1,2.2
2021,Oregon,"4,220",389,85,9.2,2
2021,Pennsylvania,"12,640","1,362",196,10.8,1.5
2021,Rhode Island,"1,087",102,27,9.4,2.5
2021,South Carolina,"5,214",713,101,13.7,2
2021,South Dakota,884,74,20,8.4,2.3
2021,Tennessee,"6,958",740,125,10.6,1.8
2021,Texas,"29,390","3,977",341,13.5,1.2
2021,Utah,"3,333",264,56,7.9,1.7
2021,Vermont,631,47,10,7.5,1.6
2021,Virginia,"8,489",831,139,9.8,1.6
2021,Washington,"7,670",587,135,7.7,1.8
2021,West Virginia,"1,754",296,35,16.9,2.1
2021,Wisconsin,"5,910",551,115,9.3,1.9
2021,Wyoming,568,53,12,9.4,2.1
2022,Alabama,"4,990",681,100,13.6,2
2022,Alaska,708,68,12,9.6,1.7
2022,Arizona,"7,239",920,166,12.7,2.3
2022,Arkansas,"2,993",496,68,16.6,2.3
2022,California,"38,690","4,346",346,11.2,0.9
2022,Colorado,"5,732",465,92,8.1,1.6
2022,Connecticut,"3,602",368,93,10.2,2.6
2022,Delaware,"1,035",97,23,9.3,2.2
2022,District of Columbia,654,88,16,13.4,2.4
2022,Florida,"22,190","2,988",302,13.5,1.4
2022,Georgia,"10,920","1,280",195,11.7,1.8
2022,Hawaii,"1,423",126,28,8.8,2
2022,Idaho,"1,947",159,27,8.2,1.4
2022,Illinois,"12,350","1,173",170,9.5,1.4
2022,Indiana,"6,792",704,125,10.4,1.9
2022,Iowa,"3,183",299,58,9.4,1.9
2022,Kansas,"2,846",298,68,10.5,2.4
2022,Kentucky,"4,453",763,141,17.1,3.1
2022,Louisiana,"4,519",761,105,16.9,2.3
2022,Maine,"1,381",133,30,9.6,2.1
2022,Maryland,"6,202",535,127,8.6,2
2022,Massachusetts,"6,860",658,96,9.6,1.4
2022,Michigan,"9,961","1,206",170,12.1,1.7
2022,Minnesota,"5,626",427,97,7.6,1.7
2022,Mississippi,"2,881",531,83,18.4,2.8
2022,Missouri,"6,057",693,101,11.4,1.7
2022,Montana,"1,119",117,20,10.4,1.7
2022,Nebraska,"1,946",154,45,7.9,2.3
2022,Nevada,"3,170",380,83,12,2.6
2022,New Hampshire,"1,385",115,26,8.3,1.9
2022,New Jersey,"9,151",799,162,8.7,1.8
2022,New Mexico,"2,113",427,89,20.2,4.1
2022,New York,"19,490","2,480",287,12.7,1.5
2022,North Carolina,"10,740","1,525",200,14.2,1.9
2022,North Dakota,764,74,15,9.7,2
2022,Ohio,"11,620","1,154",171,9.9,1.5
2022,Oklahoma,"3,948",665,108,16.9,2.7
2022,Oregon,"4,230",419,89,9.9,2.1
2022,Pennsylvania,"12,740","1,383",207,10.9,1.6
2022,Rhode Island,"1,069",90,24,8.4,2.2
2022,South Carolina,"5,262",677,120,12.9,2.2
2022,South Dakota,886,80,19,9.1,2.1
2022,Tennessee,"7,010",736,168,10.5,2.4
2022,Texas,"29,920","4,031",310,13.5,1
2022,Utah,"3,338",200,47,6,1.4
2022,Vermont,641,58,12,9,1.8
2022,Virginia,"8,489",704,132,8.3,1.6
2022,Washington,"7,705",696,129,9,1.7
2022,West Virginia,"1,746",270,31,15.5,1.8
2022,Wisconsin,"5,807",386,80,6.6,1.4
2022,Wyoming,562,40,7,7.1,1.3
